transcript_id	gene_id	length	effective_length	expected_count	TPM	FPKM	IsoPct
uc021yyt.1	24448	2529	2391.02	196.55	1.01	1.28	0.07
uc021yyu.1	24448	666	528.04	6.97	0.16	0.21	0.01
uc003ojo.4	24449	4341	4203.02	0.00	0.00	0.00	0.00
uc003ojp.4	24449	4332	4194.02	8.00	0.02	0.03	100.00
uc001hce.3	2445	3443	3305.02	72.23	0.27	0.34	100.00
uc009xbj.1	2445	857	719.03	0.00	0.00	0.00	0.00
uc003ojq.2	24450	1914	1776.02	0.00	0.00	0.00	0.00
uc011dsq.2	24450	1866	1728.02	1.00	0.01	0.01	100.00
uc003ojr.2	24451	4430	4292.02	8543.08	24.49	31.03	94.14
uc003ojs.2	24451	4232	4094.02	506.92	1.52	1.93	5.86
uc003ojt.2	24452	1231	1093.02	2014.95	22.68	28.74	30.33
uc021yyv.1	24452	1174	1036.02	48.17	0.57	0.72	0.76
uc021yyw.1	24452	832	694.03	2906.88	51.53	65.29	68.91
uc003oju.4	24453	9658	9520.02	1698.57	2.20	2.78	81.71
uc010jvm.2	24453	4924	4786.02	170.12	0.44	0.55	16.28
uc010jvn.3	24453	9572	9434.02	41.34	0.05	0.07	2.01
uc010jvo.3	24453	7435	7297.02	0.00	0.00	0.00	0.00
uc003ojw.2	24454	1587	1449.02	2278.00	19.34	24.51	100.00
uc011dsr.2	24454	1490	1352.02	0.00	0.00	0.00	0.00
uc003ojx.4	24455	6355	6217.02	1152.86	2.28	2.89	85.95
uc010jvp.2	24455	3625	3487.02	0.00	0.00	0.00	0.00
uc010jvq.1	24455	215	80.55	1.49	0.23	0.29	8.58
uc010jvr.1	24455	339	201.29	1.91	0.12	0.15	4.39
uc011dst.3	24455	6475	6337.02	14.74	0.03	0.04	1.08
uc003ojz.1	24456	1707	1569.02	2.00	0.02	0.02	100.00
uc003oka.2	24456	2035	1897.02	0.00	0.00	0.00	0.00
uc003okb.2	24456	2132	1994.02	0.00	0.00	0.00	0.00
uc003okc.2	24456	2147	2009.02	0.00	0.00	0.00	0.00
uc003okd.2	24456	1941	1803.02	0.00	0.00	0.00	0.00
uc011dsu.2	24456	1926	1788.02	0.00	0.00	0.00	0.00
uc011dsv.1	24456	1788	1650.02	0.00	0.00	0.00	0.00
uc011dsw.1	24456	1803	1665.02	0.00	0.00	0.00	0.00
uc003oke.3	24457	621	483.05	3.00	0.08	0.10	100.00
uc003okf.1	24458	5115	4977.02	0.00	0.00	0.00	0.00
uc003okg.1	24458	5112	4974.02	0.00	0.00	0.00	0.00
uc003okh.1	24458	5072	4934.02	17.00	0.04	0.05	100.00
uc003oki.1	24459	2671	2533.02	1713.75	8.32	10.55	55.92
uc003okj.1	24459	2488	2350.02	106.15	0.56	0.70	3.73
uc011dsx.2	24459	1476	1338.02	24.56	0.23	0.29	1.52
uc011dsy.1	24459	1540	1402.02	52.43	0.46	0.58	3.09
uc011dsz.1	24459	1491	1353.02	585.10	5.32	6.74	35.74
uc001hcf.2	2446	3044	2906.02	0.00	0.00	0.00	0.00
uc001hcg.2	2446	3256	3118.02	0.00	0.00	0.00	0.00
uc010prg.2	2446	2479	2341.02	0.00	0.00	0.00	0.00
uc031prw.1	2446	2931	2793.02	0.00	0.00	0.00	0.00
uc031prx.1	2446	2716	2578.02	0.00	0.00	0.00	0.00
uc003okk.3	24460	2320	2182.02	1289.77	7.27	9.21	64.49
uc010jvs.3	24460	2221	2083.02	668.75	3.95	5.00	35.03
uc010jvt.3	24460	2008	1870.02	8.20	0.05	0.07	0.48
uc003okl.3	24461	2028	1890.02	115.96	0.75	0.96	35.18
uc003okm.3	24461	3749	3611.02	319.16	1.09	1.38	50.67
uc003okn.3	24461	3845	3707.02	49.26	0.16	0.21	7.62
uc010jvv.1	24461	998	860.02	9.80	0.14	0.18	6.53
uc011dtb.2	24461	3518	3380.02	0.00	0.00	0.00	0.00
uc011dtc.2	24461	3455	3317.02	0.00	0.00	0.00	0.00
uc003oko.1	24462	2565	2427.02	1050.02	5.32	6.74	88.93
uc010jvw.1	24462	2534	2396.02	128.98	0.66	0.84	11.07
uc003okp.1	24463	719	581.03	68191.29	1443.92	1829.55	98.77
uc003oks.1	24463	1033	895.02	1307.71	17.98	22.78	1.23
uc003okt.3	24464	4351	4213.02	2.82	0.01	0.01	4.24
uc003oku.4	24464	3023	2885.02	0.00	0.00	0.00	0.00
uc010jvx.3	24464	2863	2725.02	41.18	0.19	0.24	95.76
uc003okv.4	24465	2107	1969.02	0.00	0.00	0.00	0.00
uc003okw.4	24465	1935	1797.02	0.00	0.00	0.00	0.00
uc021yyx.1	24465	1507	1369.02	0.00	0.00	0.00	0.00
uc021yyy.1	24465	1943	1805.02	2.98	0.02	0.03	100.00
uc003okx.2	24466	3793	3655.02	3389.09	11.41	14.45	96.56
uc003oky.2	24466	3951	3813.02	0.00	0.00	0.00	0.00
uc003okz.2	24466	7384	7246.02	81.45	0.14	0.18	1.17
uc010jvy.2	24466	1732	1594.02	12.00	0.09	0.12	0.78
uc011dte.1	24466	3838	3700.02	52.89	0.18	0.22	1.49
uc011dtf.1	24466	3255	3117.02	0.00	0.00	0.00	0.00
uc031son.1	24467	73	0.00	0.00	0.00	0.00	0.00
uc003ola.3	24468	1184	1046.02	38.46	0.45	0.57	78.05
uc003olb.1	24468	1061	923.02	9.54	0.13	0.16	21.95
uc003olc.1	24469	488	350.08	0.00	0.00	0.00	0.00
uc010jvz.1	24469	422	284.11	0.00	0.00	0.00	0.00
uc001hch.1	2447	2781	2643.02	16.12	0.08	0.10	100.00
uc003old.4	24470	477	339.08	0.00	0.00	0.00	0.00
uc003ole.2	24471	578	440.05	0.00	0.00	0.00	0.00
uc003olf.2	24471	455	317.09	0.00	0.00	0.00	0.00
uc021yyz.1	24471	676	538.04	0.00	0.00	0.00	0.00
uc003olg.1	24472	2147	2009.02	0.00	0.00	0.00	0.00
uc003olh.3	24473	4280	4142.02	84.83	0.25	0.32	1.75
uc003oli.3	24473	4762	4624.02	52.48	0.14	0.18	0.97
uc003olj.3	24473	4380	4242.02	4731.73	13.72	17.39	95.12
uc011dtg.2	24473	4390	4252.02	107.95	0.31	0.40	2.16
uc003olk.3	24474	2880	2742.02	15.40	0.07	0.09	92.71
uc003oll.3	24474	3157	3019.02	0.00	0.00	0.00	0.00
uc003olm.3	24474	3410	3272.02	0.00	0.00	0.00	0.00
uc003oln.3	24474	3434	3296.02	0.00	0.00	0.00	0.00
uc010jwa.3	24474	2344	2206.02	0.97	0.01	0.01	7.29
uc003olo.3	24475	1431	1293.02	407.42	3.88	4.91	28.20
uc003olp.3	24475	4353	4215.02	1199.68	3.50	4.44	25.47
uc003olq.3	24475	4353	4215.02	215.91	0.63	0.80	4.58
uc003olr.3	24475	4274	4136.02	0.00	0.00	0.00	0.00
uc011dth.2	24475	3231	3093.02	48.08	0.19	0.24	1.39
uc011dti.2	24475	3917	3779.02	1703.90	5.55	7.03	40.35
uc003ols.4	24476	6348	6210.02	3080.04	6.10	7.73	95.94
uc003olt.4	24476	6196	6058.02	127.21	0.26	0.33	4.06
uc003olu.3	24477	1099	961.02	25.00	0.32	0.41	100.00
uc003olv.4	24478	6054	5916.02	814.72	1.69	2.15	98.81
uc010jwb.3	24478	5015	4877.02	0.00	0.00	0.00	0.00
uc010jwc.3	24478	5489	5351.02	0.00	0.00	0.00	0.00
uc010jwd.3	24478	2712	2574.02	4.28	0.02	0.03	1.19
uc011dtj.2	24478	5011	4873.02	0.00	0.00	0.00	0.00
uc011dtk.2	24478	4823	4685.02	0.00	0.00	0.00	0.00
uc003olw.1	24479	2367	2229.02	4.14	0.02	0.03	100.00
uc010jwe.1	24479	2394	2256.02	0.00	0.00	0.00	0.00
uc010jwf.2	24479	2478	2340.02	0.00	0.00	0.00	0.00
uc001hci.2	2448	825	687.03	0.00	0.00	0.00	0.00
uc001hcj.2	2448	967	829.02	0.00	0.00	0.00	0.00
uc001hck.2	2448	896	758.02	0.00	0.00	0.00	0.00
uc001hcl.2	2448	844	706.03	0.00	0.00	0.00	0.00
uc001hcm.2	2448	773	635.03	0.00	0.00	0.00	0.00
uc001hcn.2	2448	702	564.04	0.00	0.00	0.00	0.00
uc003oly.3	24480	3750	3612.02	5.00	0.02	0.02	100.00
uc003olz.2	24481	1634	1496.02	0.00	0.00	0.00	0.00
uc003oma.2	24481	1469	1331.02	2.00	0.02	0.02	66.52
uc003omb.3	24481	1761	1623.02	0.00	0.00	0.00	0.00
uc003omc.3	24481	1596	1458.02	0.00	0.00	0.00	0.00
uc010jwh.3	24481	1625	1487.02	0.00	0.00	0.00	0.00
uc010jwi.3	24481	1521	1383.02	0.00	0.00	0.00	0.00
uc010jwj.3	24481	1802	1664.02	0.00	0.00	0.00	0.00
uc011dtl.2	24481	1460	1322.02	1.00	0.01	0.01	33.48
uc003omd.2	24482	2121	1983.02	58.00	0.36	0.46	100.00
uc003ome.3	24483	5032	4894.02	5972.90	15.02	19.03	76.06
uc010jwk.3	24483	4516	4378.02	61.32	0.17	0.22	0.87
uc011dtm.2	24483	4740	4602.02	1586.11	4.24	5.37	21.48
uc011dtn.2	24483	4619	4481.02	0.00	0.00	0.00	0.00
uc011dto.2	24483	4310	4172.02	106.11	0.31	0.40	1.59
uc003omg.3	24484	3878	3740.02	58.99	0.19	0.25	2.42
uc003omh.3	24484	3593	3455.02	347.05	1.24	1.57	15.42
uc003omi.3	24484	3573	3435.02	1838.09	6.58	8.34	82.16
uc003omj.3	24485	3144	3006.02	12029.08	49.23	62.38	67.84
uc003omk.3	24485	3600	3462.02	455.44	1.62	2.05	2.23
uc011dtp.1	24485	1573	1435.02	2533.48	21.72	27.52	29.93
uc021yza.1	24486	77	0.00	0.00	0.00	0.00	0.00
uc003omm.4	24487	2175	2037.02	30851.68	186.34	236.10	94.41
uc003omn.3	24487	2284	2146.02	1122.80	6.44	8.16	3.26
uc011dtq.2	24487	2162	2024.02	261.78	1.59	2.02	0.81
uc021yzb.1	24487	2122	1984.02	0.00	0.00	0.00	0.00
uc021yzc.1	24487	2119	1981.02	482.74	3.00	3.80	1.52
uc010jwm.2	24488	4233	4095.02	44.00	0.13	0.17	100.00
uc003omp.1	24489	2533	2395.02	589.57	3.03	3.84	66.59
uc003omq.1	24489	2471	2333.02	259.19	1.37	1.73	30.05
uc003omr.1	24489	3339	3201.02	0.00	0.00	0.00	0.00
uc003oms.1	24489	823	685.03	0.00	0.00	0.00	0.00
uc010jwn.1	24489	2574	2436.02	30.24	0.15	0.19	3.36
uc010prh.1	2449	97	2.61	0.00	0.00	0.00	0.00
uc003omt.1	24490	1880	1742.02	0.00	0.00	0.00	0.00
uc003omu.2	24491	1750	1612.02	2882.00	22.00	27.87	100.00
uc003omv.3	24492	6915	6777.02	141.49	0.26	0.33	3.99
uc003omw.3	24492	6751	6613.02	1414.81	2.63	3.34	40.86
uc003omx.3	24492	6851	6713.02	1938.41	3.55	4.50	55.15
uc011dtr.2	24492	6792	6654.02	0.00	0.00	0.00	0.00
uc003omz.1	24493	2028	1890.02	0.00	0.00	0.00	0.00
uc003ona.3	24493	2205	2067.02	0.00	0.00	0.00	0.00
uc011dts.1	24493	1886	1748.02	2.00	0.01	0.02	100.00
uc021yzd.1	24493	2100	1962.02	0.00	0.00	0.00	0.00
uc003onc.2	24494	2283	2145.02	3421.30	19.62	24.86	42.93
uc003ond.2	24494	2334	2196.02	4187.02	23.46	29.72	51.32
uc003one.5	24494	1789	1651.02	186.53	1.39	1.76	3.04
uc010jwo.2	24494	2358	2220.02	136.17	0.75	0.96	1.65
uc011dtt.3	24494	1653	1515.02	59.98	0.49	0.62	1.07
uc003onf.3	24495	1421	1283.02	66.70	0.64	0.81	4.59
uc003ong.2	24495	3306	3168.02	162.82	0.63	0.80	4.53
uc003oni.1	24495	1086	948.02	148.84	1.93	2.45	13.85
uc003onj.1	24495	2163	2025.02	176.41	1.07	1.36	7.69
uc010jwp.1	24495	3045	2907.02	1989.75	8.42	10.67	60.38
uc011dtu.1	24495	1062	924.02	85.46	1.14	1.44	8.16
uc011dtv.1	24495	2786	2648.02	24.11	0.11	0.14	0.80
uc003onk.3	24496	2751	2613.02	809.21	3.81	4.83	100.00
uc011dtw.2	24497	2010	1872.02	58.81	0.39	0.49	100.00
uc010jws.3	24498	889	751.02	0.79	0.01	0.02	100.00
uc003onl.3	24499	1590	1452.02	0.00	0.00	0.00	0.00
uc003onm.4	24499	2009	1871.02	40.13	0.26	0.33	66.22
uc010jwr.3	24499	1505	1367.02	14.96	0.13	0.17	33.78
uc001aup.3	245	1844	1706.02	0.00	0.00	0.00	0.00
uc001hco.2	2450	2756	2618.02	17.48	0.08	0.10	100.00
uc003onn.3	24500	3477	3339.02	914.86	3.37	4.27	94.20
uc003ono.1	24500	1008	870.02	11.99	0.17	0.21	4.74
uc003onp.3	24500	2618	2480.02	0.00	0.00	0.00	0.00
uc010jwt.3	24500	3523	3385.02	10.50	0.04	0.05	1.07
uc021yze.1	24501	73	0.00	0.00	0.00	0.00	0.00
uc003onq.4	24502	5639	5501.02	1751.34	3.92	4.96	96.05
uc003onr.4	24502	5434	5296.02	34.04	0.08	0.10	1.94
uc011dtx.2	24502	5737	5599.02	37.28	0.08	0.10	2.01
uc003ons.3	24503	4137	3999.02	6953.74	21.39	27.11	98.39
uc010jwu.2	24503	1410	1272.02	36.26	0.35	0.44	1.61
uc003ont.3	24504	637	499.04	2464.00	60.75	76.97	100.00
uc021yzf.1	24505	58	0.00	0.00	0.00	0.00	0.00
uc003onu.1	24506	8907	8769.02	528.12	0.74	0.94	54.95
uc003onv.1	24506	2172	2034.02	69.03	0.42	0.53	30.96
uc003onw.3	24506	1100	962.02	14.86	0.19	0.24	14.09
uc003onx.3	24507	3351	3213.02	2310.00	8.85	11.21	100.00
uc003ony.4	24508	8504	8366.02	0.00	0.00	0.00	0.00
uc003ooa.4	24508	8967	8829.02	531.19	0.74	0.94	50.44
uc010jwv.3	24508	8639	8501.02	0.00	0.00	0.00	0.00
uc010jww.3	24508	8555	8417.02	0.00	0.00	0.00	0.00
uc010jwx.3	24508	8767	8629.02	510.09	0.73	0.92	49.56
uc003oob.1	24509	1937	1799.02	9.00	0.06	0.08	100.00
uc021pib.1	2451	73	0.00	0.00	0.00	0.00	0.00
uc021yzg.1	24510	120	9.73	0.00	0.00	0.00	0.00
uc003ooc.3	24511	2071	1933.02	7856.00	50.00	63.36	100.00
uc003ooe.2	24512	14479	14341.02	9.00	0.01	0.01	19.12
uc003oog.1	24512	2417	2279.02	6.05	0.03	0.04	80.88
uc021yzh.1	24512	14639	14501.02	0.00	0.00	0.00	0.00
uc003oof.2	24513	2125	1987.02	0.00	0.00	0.00	0.00
uc003ooh.2	24514	2491	2353.02	0.00	0.00	0.00	0.00
uc003ooi.2	24514	1523	1385.02	0.00	0.00	0.00	0.00
uc003ooj.4	24514	3123	2985.02	0.00	0.00	0.00	0.00
uc003ook.1	24515	1920	1782.02	157.65	1.09	1.38	82.97
uc003oom.2	24515	6327	6189.02	112.35	0.22	0.28	17.03
uc003oon.3	24516	3800	3662.02	541.00	1.82	2.30	100.00
uc003ooo.3	24517	1589	1451.02	0.00	0.00	0.00	0.00
uc003oop.3	24517	1741	1603.02	0.00	0.00	0.00	0.00
uc003ooq.3	24518	1251	1113.02	0.00	0.00	0.00	0.00
uc003oor.4	24518	1412	1274.02	0.00	0.00	0.00	0.00
uc010jwy.3	24518	1110	972.02	0.00	0.00	0.00	0.00
uc011dtz.1	24518	947	809.02	0.00	0.00	0.00	0.00
uc003oos.2	24519	2445	2307.02	0.00	0.00	0.00	0.00
uc003oot.2	24519	3972	3834.02	0.00	0.00	0.00	0.00
uc003oou.3	24519	2038	1900.02	0.00	0.00	0.00	0.00
uc010jwz.1	24519	2342	2204.02	0.00	0.00	0.00	0.00
uc010jxa.1	24519	3575	3437.02	0.00	0.00	0.00	0.00
uc010jxb.1	24519	3804	3666.02	0.00	0.00	0.00	0.00
uc011dua.1	24519	3921	3783.02	0.00	0.00	0.00	0.00
uc010pri.2	2452	1176	1038.02	0.00	0.00	0.00	0.00
uc003oow.3	24520	6191	6053.02	1.00	0.00	0.00	100.00
uc003oox.3	24520	6252	6114.02	0.00	0.00	0.00	0.00
uc003ooy.4	24520	833	695.03	0.00	0.00	0.00	0.00
uc010jxc.3	24520	2524	2386.02	0.00	0.00	0.00	0.00
uc003ooz.2	24521	3053	2915.02	0.00	0.00	0.00	0.00
uc003opa.3	24522	4163	4025.02	0.00	0.00	0.00	0.00
uc003opb.3	24522	4148	4010.02	8.34	0.03	0.03	23.00
uc003opd.3	24522	4159	4021.02	0.00	0.00	0.00	0.00
uc003ope.3	24522	3969	3831.02	26.66	0.09	0.11	77.00
uc003opf.1	24523	3122	2984.02	0.00	0.00	0.00	0.00
uc003opg.2	24524	1085	947.02	0.00	0.00	0.00	0.00
uc010jxd.3	24524	45	0.00	0.00	0.00	0.00	0.00
uc003oph.1	24525	3144	3006.02	0.00	0.00	0.00	0.00
uc021yzi.1	24526	96	2.43	0.00	0.00	0.00	0.00
uc003opi.3	24527	3128	2990.02	14.86	0.06	0.08	56.91
uc010jxe.1	24527	1304	1166.02	4.39	0.05	0.06	43.09
uc003opj.3	24528	1021	883.02	0.00	0.00	0.00	0.00
uc011dub.2	24528	831	693.03	0.00	0.00	0.00	0.00
uc003opk.3	24529	872	734.02	1.00	0.02	0.02	100.00
uc001hcp.3	2453	3204	3066.02	0.00	0.00	0.00	0.00
uc001hcq.3	2453	3122	2984.02	2.00	0.01	0.01	100.00
uc001hcr.3	2453	3212	3074.02	0.00	0.00	0.00	0.00
uc001hcs.3	2453	3764	3626.02	0.00	0.00	0.00	0.00
uc009xbk.2	2453	474	336.08	0.00	0.00	0.00	0.00
uc009xbl.2	2453	656	518.04	0.00	0.00	0.00	0.00
uc009xbm.1	2453	1919	1781.02	0.00	0.00	0.00	0.00
uc010prj.2	2453	3507	3369.02	0.00	0.00	0.00	0.00
uc003opl.3	24530	1643	1505.02	7.00	0.06	0.07	100.00
uc010jxf.3	24530	1465	1327.02	0.00	0.00	0.00	0.00
uc003opm.3	24531	1202	1064.02	768.63	8.89	11.26	74.98
uc003opn.3	24531	1125	987.02	209.91	2.62	3.32	22.07
uc010jxg.3	24531	1238	1100.02	0.00	0.00	0.00	0.00
uc010jxh.1	24531	1517	1379.02	39.21	0.35	0.44	2.95
uc003opo.3	24532	6236	6098.02	256.65	0.52	0.66	9.62
uc003opp.3	24532	6149	6011.02	1850.67	3.79	4.80	70.40
uc003opq.3	24532	6385	6247.02	545.68	1.07	1.36	19.97
uc031soo.1	24532	6099	5961.02	0.00	0.00	0.00	0.00
uc003ops.3	24533	4569	4431.02	9.96	0.03	0.04	6.50
uc003opt.2	24533	3863	3725.02	59.49	0.20	0.25	46.15
uc003opu.3	24533	2168	2030.02	28.64	0.17	0.22	40.77
uc010jxi.1	24533	676	538.04	1.23	0.03	0.04	6.58
uc010jxj.2	24534	2237	2099.02	2.86	0.02	0.02	100.00
uc003opx.4	24535	1303	1165.02	1.00	0.01	0.01	100.00
uc011duc.3	24535	1356	1218.02	0.00	0.00	0.00	0.00
uc011dud.3	24535	1023	885.02	0.00	0.00	0.00	0.00
uc003opy.3	24536	1076	938.02	0.00	0.00	0.00	0.00
uc003opz.3	24536	1095	957.02	0.00	0.00	0.00	0.00
uc010jxl.2	24536	882	744.02	0.00	0.00	0.00	0.00
uc010jxm.1	24537	3758	3620.02	927.00	3.15	3.99	100.00
uc003oqb.3	24538	1137	999.02	7.00	0.09	0.11	100.00
uc003oqc.3	24539	2088	1950.02	26.00	0.16	0.21	100.00
uc003oqd.3	24539	2045	1907.02	0.00	0.00	0.00	0.00
uc001hcu.2	2454	2363	2225.02	3.00	0.02	0.02	100.00
uc003oqe.1	24540	213	78.71	1.00	0.16	0.20	100.00
uc003oqf.2	24541	1633	1495.02	1729.69	14.23	18.04	93.48
uc003oqg.2	24541	1440	1302.02	75.01	0.71	0.90	4.65
uc021yzj.1	24541	2102	1964.02	45.30	0.28	0.36	1.86
uc003oqh.2	24542	941	803.02	8.47	0.13	0.16	67.93
uc003oqi.2	24542	1084	946.02	0.00	0.00	0.00	0.00
uc003oqj.2	24542	1048	910.02	4.53	0.06	0.08	32.07
uc003oqk.2	24543	816	678.03	0.00	0.00	0.00	0.00
uc003oql.3	24544	5965	5827.02	314.00	0.66	0.84	67.55
uc003oqm.3	24544	5959	5821.02	0.00	0.00	0.00	0.00
uc003oqn.3	24544	5926	5788.02	149.82	0.32	0.40	32.45
uc021yzk.2	24545	66	0.00	0.00	0.00	0.00	0.00
uc003oqq.4	24546	1634	1496.02	0.00	0.00	0.00	0.00
uc010jxn.3	24546	1700	1562.02	0.00	0.00	0.00	0.00
uc003oqr.2	24547	2089	1951.02	25.28	0.16	0.20	1.37
uc003oqs.1	24547	2364	2226.02	756.52	4.18	5.30	35.83
uc003oqt.2	24547	2344	2206.02	520.56	2.90	3.68	24.87
uc003oqu.2	24547	2280	2142.02	0.00	0.00	0.00	0.00
uc003oqv.1	24547	2595	2457.02	169.07	0.85	1.07	7.25
uc003oqw.1	24547	627	489.05	13.68	0.34	0.44	2.95
uc003oqz.1	24547	400	262.14	3.04	0.14	0.18	1.22
uc010jxo.1	24547	2362	2224.02	113.57	0.63	0.80	5.38
uc010jxp.1	24547	266	129.16	1.48	0.14	0.18	1.21
uc010jxq.1	24547	396	258.14	2.39	0.11	0.14	0.98
uc021yzl.1	24547	2254	2116.02	380.25	2.21	2.80	18.94
uc031sop.1	24547	2255	2117.02	0.00	0.00	0.00	0.00
uc003oqx.2	24548	746	608.03	16.97	0.34	0.44	69.17
uc003oqy.1	24548	501	363.07	4.52	0.15	0.19	30.83
uc003ora.2	24549	1392	1254.02	0.00	0.00	0.00	0.00
uc021yzm.1	24549	1152	1014.02	0.00	0.00	0.00	0.00
uc001hcv.4	2455	4114	3976.02	0.00	0.00	0.00	0.00
uc010prk.2	2455	3827	3689.02	66.18	0.22	0.28	100.00
uc010prl.2	2455	4017	3879.02	0.00	0.00	0.00	0.00
uc010prm.2	2455	3893	3755.02	0.00	0.00	0.00	0.00
uc003orc.1	24550	2200	2062.02	112.00	0.67	0.85	100.00
uc003ord.2	24551	3289	3151.02	14.54	0.06	0.07	22.66
uc011duf.1	24551	1646	1508.02	23.76	0.19	0.25	77.34
uc003org.3	24552	1819	1681.02	784.73	5.74	7.28	7.35
uc011dug.1	24552	881	743.02	4371.97	72.39	91.73	92.65
uc003orh.1	24553	2513	2375.02	146.00	0.76	0.96	100.00
uc003ori.3	24554	3194	3056.02	257.49	1.04	1.31	100.00
uc011dui.3	24555	2224	2086.02	7.11	0.04	0.05	100.00
uc003orj.3	24556	2603	2465.02	4.24	0.02	0.03	0.32
uc003ork.3	24556	2478	2340.02	1187.04	6.24	7.91	95.50
uc011duh.2	24556	2402	2264.02	31.31	0.17	0.22	2.60
uc011duj.2	24556	2323	2185.02	18.30	0.10	0.13	1.58
uc003orl.3	24557	2005	1867.02	2006.00	13.22	16.75	100.00
uc003orm.3	24558	2143	2005.02	17.55	0.11	0.14	0.74
uc003orn.3	24558	2095	1957.02	2064.01	12.98	16.44	89.30
uc003oro.3	24558	1879	1741.02	11.18	0.08	0.10	0.54
uc003orp.3	24558	2104	1966.02	123.25	0.77	0.98	5.31
uc011duk.2	24558	1888	1750.02	57.66	0.41	0.51	2.79
uc011dul.1	24558	974	836.02	0.00	0.00	0.00	0.00
uc011dum.1	24558	1199	1061.02	16.54	0.19	0.24	1.32
uc003orr.3	24559	783	645.03	87.80	1.67	2.12	19.05
uc003ors.3	24559	4323	4185.02	1950.60	5.73	7.27	65.24
uc003ort.3	24559	4445	4307.02	82.61	0.24	0.30	2.68
uc003oru.1	24559	1814	1676.02	0.00	0.00	0.00	0.00
uc003orv.1	24559	1692	1554.02	39.53	0.31	0.40	3.56
uc011dun.2	24559	4442	4304.02	291.02	0.83	1.05	9.46
uc021pic.1	2456	107	4.99	0.00	0.00	0.00	0.00
uc003orw.2	24560	6742	6604.02	5.00	0.01	0.01	100.00
uc003orx.3	24561	1918	1780.02	0.00	0.00	0.00	0.00
uc010jxt.3	24561	1728	1590.02	0.00	0.00	0.00	0.00
uc011duo.3	24561	2275	2137.02	0.00	0.00	0.00	0.00
uc003orz.3	24562	2287	2149.02	98.14	0.56	0.71	100.00
uc003osa.4	24563	2167	2029.02	2560.17	15.52	19.67	96.90
uc011dup.2	24563	2166	2028.02	81.74	0.50	0.63	3.10
uc003osb.2	24564	7145	7007.02	85.76	0.15	0.19	8.46
uc003osc.2	24564	7109	6971.02	0.00	0.00	0.00	0.00
uc003osd.2	24564	7580	7442.02	347.59	0.57	0.73	32.30
uc003ose.2	24564	7640	7502.02	173.31	0.28	0.36	15.98
uc010jxu.1	24564	1084	946.02	23.16	0.30	0.38	16.93
uc011duq.1	24564	7026	6888.02	262.16	0.47	0.59	26.32
uc003osf.3	24565	2493	2355.02	183.89	0.96	1.22	13.26
uc003osh.3	24565	6439	6301.02	0.00	0.00	0.00	0.00
uc010jxv.1	24565	1210	1072.02	16.76	0.19	0.24	2.66
uc011dur.2	24565	7898	7760.02	2889.10	4.58	5.80	63.24
uc011dus.2	24565	6615	6477.02	680.97	1.29	1.64	17.86
uc011dut.2	24565	4068	3930.02	10.65	0.03	0.04	0.46
uc011duu.2	24565	3412	3274.02	48.52	0.18	0.23	2.52
uc021yzn.1	24565	147	24.74	0.00	0.00	0.00	0.00
uc003osk.3	24566	3027	2889.02	5.00	0.02	0.03	100.00
uc011duv.2	24567	54	0.00	0.00	0.00	0.00	0.00
uc021yzo.1	24568	619	481.05	1.00	0.03	0.03	100.00
uc003osl.3	24569	1675	1537.02	1534.00	12.28	15.56	100.00
uc001hcy.2	2457	11170	11032.02	1969.20	2.20	2.78	60.88
uc001hcz.3	2457	3077	2939.02	13.18	0.06	0.07	1.53
uc001hda.1	2457	3398	3260.02	200.95	0.76	0.96	21.02
uc010prn.1	2457	482	344.08	7.01	0.25	0.32	6.94
uc010pro.1	2457	1352	1214.02	20.69	0.21	0.27	5.81
uc010prp.1	2457	727	589.03	0.00	0.00	0.00	0.00
uc010prq.1	2457	325	187.37	0.00	0.00	0.00	0.00
uc021pid.1	2457	3503	3365.02	37.58	0.14	0.17	3.81
uc003osm.1	24570	2464	2326.02	266.56	1.41	1.79	56.97
uc003osn.1	24570	6503	6365.02	550.97	1.06	1.35	43.03
uc003oso.1	24570	2039	1901.02	0.00	0.00	0.00	0.00
uc003osp.1	24570	6520	6382.02	0.00	0.00	0.00	0.00
uc011duw.1	24570	6407	6269.02	0.00	0.00	0.00	0.00
uc003osq.1	24571	1293	1155.02	925.42	9.86	12.49	12.42
uc003osr.1	24571	1391	1253.02	330.64	3.25	4.11	4.09
uc003oss.2	24571	1417	1279.02	0.00	0.00	0.00	0.00
uc003ost.3	24571	1523	1385.02	4924.76	43.75	55.43	55.13
uc010jxw.1	24571	1169	1031.02	1846.98	22.04	27.93	27.77
uc011dux.1	24571	1006	868.02	32.72	0.46	0.59	0.58
uc011duy.1	24571	1165	1027.02	0.00	0.00	0.00	0.00
uc003osv.3	24572	1846	1708.02	5050.47	36.38	46.10	100.00
uc003osw.3	24573	572	434.05	209.00	5.92	7.51	100.00
uc003osx.3	24574	1097	959.02	10.36	0.13	0.17	47.27
uc010jxx.1	24574	928	790.02	9.52	0.15	0.19	52.73
uc010jxy.3	24574	1022	884.02	0.00	0.00	0.00	0.00
uc010jxz.3	24574	776	638.03	0.00	0.00	0.00	0.00
uc011duz.1	24574	503	365.07	0.00	0.00	0.00	0.00
uc021yzp.1	24574	1142	1004.02	0.00	0.00	0.00	0.00
uc003osy.2	24575	1189	1051.02	110.62	1.29	1.64	2.80
