transcript_id	gene_id	length	effective_length	expected_count	TPM	FPKM	IsoPct
uc003ndo.3	23785	942	806.71	0.00	0.00	0.00	0.00
uc003ndp.3	23785	1371	1235.71	0.00	0.00	0.00	0.00
uc003ndq.3	23785	1043	907.71	0.00	0.00	0.00	0.00
uc003ndr.1	23785	398	262.89	0.00	0.00	0.00	0.00
uc003nds.3	23786	1073	937.71	1.00	0.01	0.02	100.00
uc003ndv.3	23787	1618	1482.71	0.00	0.00	0.00	0.00
uc010jpq.1	23787	2408	2272.71	4.35	0.02	0.04	100.00
uc003ndw.3	23788	3685	3549.71	15.30	0.05	0.10	100.00
uc003ndx.3	23788	4716	4580.71	0.00	0.00	0.00	0.00
uc003ndy.3	23788	4623	4487.71	0.00	0.00	0.00	0.00
uc003ndz.1	23789	1382	1246.71	0.00	0.00	0.00	0.00
uc001gxl.2	2379	3265	3129.71	697.17	2.67	5.19	19.07
uc001gxm.2	2379	3772	3636.71	763.49	2.52	4.90	17.97
uc001gxn.3	2379	3683	3547.71	114.59	0.39	0.75	2.76
uc001gxo.1	2379	1475	1339.71	179.14	1.61	3.12	11.45
uc010ppw.2	2379	3719	3583.71	0.00	0.00	0.00	0.00
uc010ppx.2	2379	2926	2790.71	1589.52	6.84	13.28	48.75
uc010ppy.2	2379	2127	1991.71	0.00	0.00	0.00	0.00
uc003nea.3	23790	1770	1634.71	335.28	2.46	4.78	63.89
uc003neb.3	23790	3348	3212.71	137.60	0.51	1.00	13.34
uc011djl.2	23790	3357	3221.71	0.00	0.00	0.00	0.00
uc011djm.2	23790	3291	3155.71	42.15	0.16	0.31	4.16
uc011djn.2	23790	3198	3062.71	182.97	0.72	1.39	18.61
uc003ned.2	23791	5858	5722.71	108.72	0.23	0.44	96.37
uc003nee.4	23791	704	568.74	0.00	0.00	0.00	0.00
uc010jpr.1	23791	1688	1552.71	1.11	0.01	0.02	3.63
uc010jps.1	23791	2135	1999.71	0.00	0.00	0.00	0.00
uc003nef.3	23792	5170	5034.71	57.55	0.14	0.27	12.80
uc003neg.3	23792	5131	4995.71	388.97	0.93	1.82	87.20
uc003neh.1	23793	6805	6669.71	0.00	0.00	0.00	0.00
uc010jpt.1	23793	5315	5179.71	0.00	0.00	0.00	0.00
uc011djo.2	23793	6780	6644.71	0.00	0.00	0.00	0.00
uc011djp.2	23793	6620	6484.71	0.00	0.00	0.00	0.00
uc011djq.1	23793	6896	6760.71	0.00	0.00	0.00	0.00
uc011djr.1	23793	6622	6486.71	2.00	0.00	0.01	100.00
uc003nej.3	23794	1940	1804.71	392.58	2.61	5.07	83.83
uc010jpu.1	23794	1051	915.71	38.42	0.50	0.98	16.17
uc003nek.3	23795	4118	3982.71	678.63	2.05	3.97	95.37
uc010jpv.3	23795	4407	4271.71	35.34	0.10	0.19	4.63
uc003nel.3	23796	2498	2362.71	992.52	5.04	9.79	100.00
uc003nem.3	23797	1143	1007.71	293.00	3.49	6.78	24.64
uc003nen.3	23797	1275	1139.71	893.25	9.41	18.27	66.43
uc021ymn.1	23797	1067	931.71	18.78	0.24	0.47	1.71
uc021ymo.1	23797	1051	915.71	77.97	1.02	1.99	7.22
uc003neo.1	23798	5471	5335.71	5.02	0.01	0.02	0.25
uc003nep.3	23798	2452	2316.71	332.73	1.72	3.35	38.86
uc011djs.1	23798	5294	5158.71	452.48	1.05	2.05	23.73
uc011djt.2	23798	2854	2718.71	0.00	0.00	0.00	0.00
uc011dju.2	23798	2769	2633.71	361.59	1.65	3.20	37.15
uc003ner.4	23799	2468	2332.71	14.37	0.07	0.14	20.22
uc003nes.3	23799	2313	2177.71	5.26	0.03	0.06	7.92
uc003new.3	23799	1795	1659.71	26.21	0.19	0.37	51.82
uc011djv.1	23799	1636	1500.71	9.16	0.07	0.14	20.04
uc001aui.3	238	1786	1650.71	1.00	0.01	0.01	100.00
uc009xaa.2	2380	558	422.78	0.00	0.00	0.00	0.00
uc010pqa.2	2380	714	578.74	0.00	0.00	0.00	0.00
uc003nex.4	23800	1179	1043.71	0.00	0.00	0.00	0.00
uc003nfa.1	23801	1080	944.71	0.00	0.00	0.00	0.00
uc010jpy.3	23801	5413	5277.71	121.95	0.28	0.54	62.18
uc011djw.2	23801	5431	5295.71	45.81	0.10	0.20	23.28
uc031smx.1	23801	1290	1154.71	6.24	0.06	0.13	14.54
uc021ymp.1	23802	102	2.72	0.00	0.00	0.00	0.00
uc003nfb.3	23803	1492	1356.71	0.00	0.00	0.00	0.00
uc010jpz.3	23803	1352	1216.71	0.00	0.00	0.00	0.00
uc003nfc.3	23804	500	364.81	0.00	0.00	0.00	0.00
uc031smy.1	23805	395	259.89	4.00	0.18	0.36	100.00
uc003nfd.3	23806	437	301.85	5.00	0.20	0.39	100.00
uc021ymq.1	23807	52	0.00	0.00	0.00	0.00	0.00
uc021ymr.1	23808	429	293.85	0.00	0.00	0.00	0.00
uc003nfe.3	23809	3600	3464.71	0.00	0.00	0.00	0.00
uc003nff.1	23809	1565	1429.71	0.00	0.00	0.00	0.00
uc003nfg.3	23809	3617	3481.71	0.00	0.00	0.00	0.00
uc010jqa.3	23809	2375	2239.71	0.00	0.00	0.00	0.00
uc011djx.2	23809	2910	2774.71	0.00	0.00	0.00	0.00
uc001gxr.3	2381	885	749.72	0.00	0.00	0.00	0.00
uc001gxs.3	2381	799	663.72	1.06	0.02	0.04	6.17
uc001gxt.3	2381	821	685.72	0.00	0.00	0.00	0.00
uc010ppz.1	2381	4095	3959.71	95.94	0.29	0.56	93.83
uc003nfh.4	23810	1859	1723.71	0.00	0.00	0.00	0.00
uc010jqb.1	23810	1600	1464.71	0.00	0.00	0.00	0.00
uc010jqc.1	23810	1294	1158.71	0.00	0.00	0.00	0.00
uc011djy.2	23810	1658	1522.71	0.00	0.00	0.00	0.00
uc003nfi.4	23811	1574	1438.71	0.00	0.00	0.00	0.00
uc003nfk.4	23811	1808	1672.71	0.00	0.00	0.00	0.00
uc011djz.1	23811	1610	1474.71	0.00	0.00	0.00	0.00
uc011dka.1	23811	1150	1014.71	0.00	0.00	0.00	0.00
uc003nfl.3	23812	2377	2241.71	0.00	0.00	0.00	0.00
uc011dkb.2	23812	2081	1945.71	0.00	0.00	0.00	0.00
uc011dkc.2	23812	1968	1832.71	0.00	0.00	0.00	0.00
uc003nfm.4	23813	5629	5493.71	1013.89	2.22	4.30	100.00
uc010jqd.4	23813	4405	4269.71	0.00	0.00	0.00	0.00
uc003nfo.3	23814	781	645.73	21.00	0.39	0.76	100.00
uc003nfp.1	23815	469	333.82	344.00	12.37	24.03	100.00
uc003nfq.3	23816	372	236.92	421.00	21.33	41.43	100.00
uc003nfr.3	23817	357	221.96	1650.01	89.23	173.34	100.00
uc003nfs.1	23818	472	336.82	5462.37	194.66	378.14	100.00
uc003nft.1	23819	477	341.82	953.95	33.50	65.07	100.00
uc001gxu.3	2382	3458	3322.71	0.00	0.00	0.00	0.00
uc001gxv.3	2382	3345	3209.71	9.00	0.03	0.07	100.00
uc001gxw.3	2382	3041	2905.71	0.00	0.00	0.00	0.00
uc009xab.3	2382	3448	3312.71	0.00	0.00	0.00	0.00
uc009xac.1	2382	1038	902.71	0.00	0.00	0.00	0.00
uc003nfu.3	23820	431	295.85	983.00	39.88	77.47	100.00
uc003nfv.3	23821	459	323.83	2342.63	86.83	168.68	100.00
uc003nfw.3	23822	732	596.73	16680.00	335.52	651.75	100.00
uc003nfx.1	23823	2222	2086.71	95.15	0.55	1.06	94.09
uc003nfy.1	23823	2153	2017.71	0.00	0.00	0.00	0.00
uc003nfz.1	23823	1958	1822.71	0.00	0.00	0.00	0.00
uc003nga.1	23823	2180	2044.71	5.85	0.03	0.07	5.91
uc003ngb.1	23823	1904	1768.71	0.00	0.00	0.00	0.00
uc003ngc.1	23823	1946	1810.71	0.00	0.00	0.00	0.00
uc003ngd.1	23823	1916	1780.71	0.00	0.00	0.00	0.00
uc003nge.1	23823	1682	1546.71	0.00	0.00	0.00	0.00
uc003ngf.1	23823	1406	1270.71	0.00	0.00	0.00	0.00
uc010jqe.1	23823	2213	2077.71	0.00	0.00	0.00	0.00
uc021yms.1	23823	79	0.00	0.00	0.00	0.00	0.00
uc010jqf.1	23824	442	306.84	6.00	0.23	0.46	100.00
uc003ngi.3	23825	390	254.90	5172.00	243.56	473.11	100.00
uc003ngj.3	23826	725	589.73	62.00	1.26	2.45	100.00
uc003ngk.4	23827	1150	1014.71	802.24	9.49	18.43	6.92
uc003ngl.3	23827	438	302.85	3221.18	127.67	248.01	93.08
uc003ngm.3	23828	546	410.79	1849.64	54.05	104.99	89.49
uc003ngo.3	23828	1617	1481.71	783.75	6.35	12.33	10.51
uc003ngq.3	23829	785	649.73	13759.00	254.19	493.77	100.00
uc001gxx.4	2383	935	799.71	868.00	13.03	25.31	100.00
uc003ngr.3	23830	487	351.81	2807.00	95.77	186.04	90.32
uc003ngs.3	23830	824	688.72	588.96	10.26	19.94	9.68
uc003ngt.3	23831	435	299.85	1950.42	78.08	151.67	100.00
uc003ngu.3	23832	367	231.93	2835.98	146.77	285.11	100.00
uc003ngv.4	23833	921	785.71	3195.62	48.82	94.83	55.27
uc021ymt.1	23833	411	275.87	908.20	39.52	76.76	44.73
uc003ngw.4	23834	510	374.80	1874.14	60.02	116.59	100.00
uc003ngx.3	23835	430	294.85	2211.76	90.04	174.90	100.00
uc003ngy.3	23836	377	241.92	3075.00	152.57	296.38	100.00
uc003ngz.2	23837	445	309.84	2981.00	115.49	224.33	100.00
uc003nha.1	23838	564	428.78	3712.00	103.91	201.86	100.00
uc003nhb.2	23839	1567	1431.71	110.23	0.92	1.80	93.43
uc003nhc.4	23839	462	326.83	1.77	0.07	0.13	6.57
uc001gxy.3	2384	1898	1762.71	34.51	0.24	0.46	10.59
uc001gya.2	2384	11108	10972.71	1475.42	1.61	3.14	72.74
uc001gyb.1	2384	9644	9508.71	0.00	0.00	0.00	0.00
uc001gyc.1	2384	9463	9327.71	78.36	0.10	0.20	4.54
uc009xad.2	2384	1707	1571.71	0.00	0.00	0.00	0.00
uc009xae.2	2384	1751	1615.71	25.97	0.19	0.37	8.70
uc021pho.1	2384	8596	8460.71	53.67	0.08	0.15	3.43
uc003nhd.3	23840	777	641.73	3571.00	66.79	129.75	100.00
uc003nhe.1	23841	368	232.93	990.00	51.02	99.10	100.00
uc003nhf.3	23842	367	231.93	11.00	0.57	1.11	100.00
uc003nhg.1	23843	466	330.83	2009.02	72.89	141.60	100.00
uc003nhh.3	23844	425	289.86	1310.29	54.26	105.40	100.00
uc003nhi.3	23845	467	331.82	2965.00	107.26	208.35	100.00
uc003nhj.3	23846	557	421.78	59.00	1.68	3.26	100.00
uc003nhk.3	23847	437	301.85	1180.32	46.94	91.18	100.00
uc003nhl.1	23848	1034	898.71	401.85	5.37	10.43	7.14
uc003nhm.2	23848	374	238.92	1389.15	69.79	135.57	92.86
uc021ymu.1	23849	72	0.00	0.00	0.00	0.00	0.00
uc021phn.1	2385	100	2.34	0.00	0.00	0.00	0.00
uc021ymv.1	23850	73	0.00	0.00	0.00	0.00	0.00
uc021ymw.1	23851	84	0.00	0.00	0.00	0.00	0.00
uc021ymx.1	23852	72	0.00	0.00	0.00	0.00	0.00
uc021ymy.1	23853	72	0.00	0.00	0.00	0.00	0.00
uc021ymz.1	23854	82	0.00	0.00	0.00	0.00	0.00
uc021yna.1	23855	72	0.00	0.00	0.00	0.00	0.00
uc021ynb.1	23856	72	0.00	0.00	0.00	0.00	0.00
uc021ync.1	23857	73	0.00	0.00	0.00	0.00	0.00
uc021ynd.1	23858	82	0.00	0.00	0.00	0.00	0.00
uc021yne.1	23859	73	0.00	0.00	0.00	0.00	0.00
uc001gye.3	2386	7614	7478.71	0.00	0.00	0.00	0.00
uc009xaf.3	2386	7250	7114.71	22.00	0.04	0.07	100.00
uc010pqb.2	2386	7604	7468.71	0.00	0.00	0.00	0.00
uc021ynf.1	23860	72	0.00	0.00	0.00	0.00	0.00
uc021yng.1	23861	72	0.00	0.00	0.00	0.00	0.00
uc003nhp.3	23862	3812	3676.71	422.05	1.38	2.68	26.80
uc010jqh.2	23862	4096	3960.71	132.23	0.40	0.78	7.79
uc010jqi.2	23862	2828	2692.71	0.00	0.00	0.00	0.00
uc011dkd.2	23862	3714	3578.71	768.79	2.58	5.01	50.15
uc011dke.2	23862	3581	3445.71	225.32	0.78	1.52	15.26
uc003nhq.3	23863	3602	3466.71	381.50	1.32	2.57	40.62
uc003nhr.3	23863	3251	3115.71	0.00	0.00	0.00	0.00
uc003nhs.3	23863	1820	1684.71	131.87	0.94	1.83	28.89
uc003nht.3	23863	3621	3485.71	2.66	0.01	0.02	0.28
uc011dkf.2	23863	1391	1255.71	33.72	0.32	0.63	9.91
uc011dkg.2	23863	3470	3334.71	20.60	0.07	0.14	2.28
uc011dkh.2	23863	2969	2833.71	0.00	0.00	0.00	0.00
uc011dki.1	23863	3395	3259.71	159.08	0.59	1.14	18.01
uc003nhv.3	23864	3434	3298.71	346.88	1.26	2.45	51.81
uc010jqj.3	23864	3728	3592.71	92.93	0.31	0.60	12.74
uc011dkj.2	23864	4191	4055.71	291.74	0.86	1.68	35.44
uc011dkk.2	23864	3278	3142.71	0.00	0.00	0.00	0.00
uc011dkl.1	23865	1789	1653.71	17.92	0.13	0.25	22.19
uc011dkm.2	23865	1906	1770.71	67.27	0.46	0.89	77.81
uc003nhz.3	23866	3019	2883.71	276.13	1.15	2.23	61.58
uc011dkn.2	23866	2927	2791.71	110.73	0.48	0.92	25.51
uc021ynh.1	23866	2364	2228.71	44.77	0.24	0.47	12.92
uc003nib.2	23867	2933	2797.71	105.24	0.45	0.88	17.22
uc003nic.2	23867	3162	3026.71	213.71	0.85	1.65	32.32
uc011dko.2	23867	2796	2660.71	189.91	0.86	1.66	32.67
uc021yni.1	23867	1730	1594.71	61.97	0.47	0.91	17.79
uc003nie.2	23868	2904	2768.71	20.54	0.09	0.17	100.00
uc003nif.4	23869	2859	2723.71	2.00	0.01	0.02	100.00
uc001gyf.3	2387	6393	6257.71	1271.33	2.44	4.74	59.41
uc001gyg.1	2387	4616	4480.71	579.86	1.55	3.02	37.84
uc009xag.3	2387	6491	6355.71	59.81	0.11	0.22	2.75
uc021ynj.1	23870	83	0.00	0.19	0.00	0.00	0.00
uc011dkp.3	23871	5679	5543.71	736.75	1.60	3.10	100.00
uc021ynk.1	23872	74	0.00	0.00	0.00	0.00	0.00
uc021ynl.1	23873	73	0.00	0.00	0.00	0.00	0.00
uc021ynm.1	23874	73	0.00	0.00	0.00	0.00	0.00
uc003nig.3	23875	1980	1844.71	1141.54	7.43	14.43	43.91
uc021ynn.1	23875	273	138.45	109.46	9.49	18.43	56.09
uc021yno.1	23876	72	0.00	0.00	0.00	0.00	0.00
uc021ynp.1	23877	74	0.00	0.13	0.00	0.00	0.00
uc021ynq.1	23878	72	0.00	0.00	0.00	0.00	0.00
uc021ynr.1	23879	73	0.00	1.40	0.00	0.00	0.00
uc031prp.1	2388	764	628.73	11.00	0.21	0.41	100.00
uc031prq.1	2388	650	514.75	0.00	0.00	0.00	0.00
uc021yns.1	23880	91	1.14	0.00	0.00	0.00	0.00
uc003nih.3	23881	2884	2748.71	27.54	0.12	0.23	100.00
uc021ynt.1	23882	73	0.00	0.00	0.00	0.00	0.00
uc021ynu.1	23883	90	1.05	0.00	0.00	0.00	0.00
uc021ynv.1	23884	89	0.00	0.00	0.00	0.00	0.00
uc021ynw.1	23885	89	0.00	1.00	0.00	0.00	0.00
uc003nii.3	23886	2264	2128.71	745.00	4.20	8.16	100.00
uc003nij.3	23887	657	521.75	3.26	0.08	0.15	2.40
uc003nil.4	23887	4817	4681.71	312.17	0.80	1.55	25.62
uc021ynx.1	23887	4892	4756.71	22.62	0.06	0.11	1.83
uc021yny.1	23887	4747	4611.71	209.63	0.55	1.06	17.47
uc021ynz.1	23887	4728	4592.71	120.93	0.32	0.61	10.12
uc021yoa.1	23887	1209	1073.71	118.91	1.33	2.58	42.56
uc021yob.1	23888	73	0.00	0.00	0.00	0.00	0.00
uc021yoc.1	23889	73	0.00	0.00	0.00	0.00	0.00
uc001gyh.3	2389	2798	2662.71	13.52	0.06	0.12	100.00
uc021php.1	2389	1093	957.71	0.00	0.00	0.00	0.00
uc021yod.1	23890	73	0.00	0.00	0.00	0.00	0.00
uc021yoe.1	23891	73	0.00	0.00	0.00	0.00	0.00
uc021yof.1	23892	73	0.00	0.00	0.00	0.00	0.00
uc021yog.1	23893	74	0.00	0.00	0.00	0.00	0.00
uc021yoh.1	23894	73	0.00	0.00	0.00	0.00	0.00
uc021yoi.1	23895	73	0.00	0.00	0.00	0.00	0.00
uc021yoj.1	23896	73	0.00	0.00	0.00	0.00	0.00
uc021yok.1	23897	74	0.00	0.00	0.00	0.00	0.00
uc021yol.1	23898	73	0.00	0.00	0.00	0.00	0.00
uc021yom.1	23899	74	0.00	0.00	0.00	0.00	0.00
uc001auj.2	239	2160	2024.71	3.33	0.02	0.04	100.00
uc001gyj.3	2390	594	458.77	4.39	0.11	0.22	73.78
uc021phq.1	2390	1899	1763.71	6.00	0.04	0.08	26.22
uc021yon.1	23900	73	0.00	0.00	0.00	0.00	0.00
uc021yoo.1	23901	73	0.00	0.00	0.00	0.00	0.00
uc021yop.1	23902	73	0.00	0.00	0.00	0.00	0.00
uc021yoq.1	23903	73	0.00	0.00	0.00	0.00	0.00
uc021yor.1	23904	74	0.00	0.00	0.00	0.00	0.00
uc021yos.1	23905	73	0.00	0.00	0.00	0.00	0.00
uc003nim.2	23906	1200	1064.71	23.59	0.27	0.52	100.00
uc021yot.1	23907	28	0.00	0.00	0.00	0.00	0.00
uc011dkq.1	23908	29	0.00	0.00	0.00	0.00	0.00
uc003nip.1	23909	32	0.00	0.00	0.00	0.00	0.00
uc001gyk.1	2391	2321	2185.71	11.10	0.06	0.12	100.00
uc003niq.1	23910	39	0.00	0.00	0.00	0.00	0.00
uc003nir.1	23911	39	0.00	0.00	0.00	0.00	0.00
uc011dkr.1	23912	39	0.00	0.00	0.00	0.00	0.00
uc003nit.4	23913	977	841.71	18.00	0.26	0.50	100.00
uc011dks.2	23914	941	805.71	0.00	0.00	0.00	0.00
uc021you.1	23915	94	1.46	0.00	0.00	0.00	0.00
uc021yov.1	23916	72	0.00	0.00	0.00	0.00	0.00
uc021yow.1	23917	82	0.00	0.25	0.00	0.00	0.00
uc003niu.1	23918	1887	1751.71	372.83	2.55	4.96	2.63
uc003niv.3	23918	481	345.82	2721.96	94.48	183.53	97.37
uc003niw.3	23919	498	362.81	2315.83	76.62	148.83	100.00
uc001gyl.3	2392	3227	3091.71	147.00	0.57	1.11	100.00
uc003nix.2	23920	863	727.72	2836.01	46.78	90.87	28.01
uc021yoy.1	23920	381	245.91	2462.63	120.21	233.50	71.99
uc003niy.1	23921	370	234.93	1891.31	96.63	187.71	100.00
uc021yox.1	23922	47	0.00	0.00	0.00	0.00	0.00
uc003niz.4	23923	481	345.82	2030.34	70.47	136.90	100.00
uc021yoz.1	23924	63	0.00	0.00	0.00	0.00	0.00
uc021ypa.1	23925	73	0.00	0.00	0.00	0.00	0.00
uc021ypb.1	23926	72	0.00	0.18	0.00	0.00	0.00
uc021ypc.1	23927	74	0.00	0.00	0.00	0.00	0.00
uc021ypd.1	23928	74	0.00	0.13	0.00	0.00	0.00
uc021ype.1	23929	73	0.00	0.00	0.00	0.00	0.00
uc001gym.1	2393	2271	2135.71	172.41	0.97	1.88	7.41
uc001gyn.1	2393	2602	2466.71	0.00	0.00	0.00	0.00
uc001gyo.1	2393	3338	3202.71	0.00	0.00	0.00	0.00
uc009xah.1	2393	1477	1341.71	584.02	5.22	10.15	39.95
uc010pqc.1	2393	3302	3166.71	1816.58	6.89	13.38	52.65
uc021ypf.1	23930	82	0.00	0.00	0.00	0.00	0.00
uc021ypg.1	23931	73	0.00	0.00	0.00	0.00	0.00
uc021yph.1	23932	73	0.00	0.00	0.00	0.00	0.00
uc021ypi.1	23933	83	0.00	0.00	0.00	0.00	0.00
uc021ypj.1	23934	73	0.00	0.00	0.00	0.00	0.00
uc021ypk.1	23935	74	0.00	0.13	0.00	0.00	0.00
uc003nja.3	23936	2881	2745.71	13.90	0.06	0.12	29.16
uc003njb.3	23936	2094	1958.71	24.10	0.15	0.29	70.84
uc003njc.1	23936	372	236.92	0.00	0.00	0.00	0.00
uc003njd.3	23936	1885	1749.71	0.00	0.00	0.00	0.00
uc010jqq.1	23936	574	438.77	0.00	0.00	0.00	0.00
uc010jqr.1	23936	496	360.81	0.00	0.00	0.00	0.00
uc011dkt.2	23936	2194	2058.71	0.00	0.00	0.00	0.00
uc021ypl.1	23937	74	0.00	0.00	0.00	0.00	0.00
uc021ypm.1	23938	74	0.00	0.13	0.00	0.00	0.00
uc021ypn.1	23939	73	0.00	0.00	0.00	0.00	0.00
uc001gyq.5	2394	2190	2054.71	2871.12	16.77	32.58	94.12
uc001gyr.5	2394	1906	1770.71	0.00	0.00	0.00	0.00
uc001gys.5	2394	2128	1992.71	173.88	1.05	2.03	5.88
uc010pqd.3	2394	1737	1601.71	0.00	0.00	0.00	0.00
uc021ypo.1	23940	74	0.00	0.00	0.00	0.00	0.00
uc021ypp.1	23941	73	0.00	0.00	0.00	0.00	0.00
uc021ypq.1	23942	74	0.00	13.00	0.00	0.00	0.00
uc021ypr.1	23943	72	0.00	0.00	0.00	0.00	0.00
uc021yps.1	23944	82	0.00	0.25	0.00	0.00	0.00
uc021ypt.1	23945	72	0.00	0.00	0.00	0.00	0.00
uc011dku.1	23946	3170	3034.71	1.00	0.00	0.01	100.00
uc010jqt.4	23947	1202	1066.71	1.00	0.01	0.02	100.00
uc021ypu.1	23948	72	0.00	0.00	0.00	0.00	0.00
uc021ypv.1	23949	73	0.00	0.00	0.00	0.00	0.00
uc001gyt.2	2395	1675	1539.71	399.28	3.11	6.05	83.54
uc010pqe.1	2395	932	796.71	40.72	0.61	1.19	16.46
uc011dkv.2	23950	2889	2753.71	7.00	0.03	0.06	100.00
uc003njf.1	23951	1596	1460.71	61.57	0.51	0.98	96.50
uc021ypw.1	23951	1077	941.71	1.44	0.02	0.04	3.50
uc003njg.1	23952	1076	940.71	22.34	0.29	0.55	100.00
uc003njh.1	23953	985	849.71	15.00	0.21	0.41	100.00
uc003nji.3	23954	3119	2983.71	202.48	0.81	1.58	25.15
uc003njj.3	23954	3628	3492.71	229.00	0.79	1.53	24.30
uc010jqv.3	23954	3343	3207.71	437.52	1.64	3.18	50.55
uc021ypx.1	23955	82	0.00	0.00	0.00	0.00	0.00
uc021ypy.1	23956	72	0.00	0.00	0.00	0.00	0.00
uc021ypz.1	23957	82	0.00	0.00	0.00	0.00	0.00
uc021yqa.1	23958	82	0.00	0.00	0.00	0.00	0.00
uc021yqb.1	23959	72	0.00	0.00	0.00	0.00	0.00
uc021phr.1	2396	1873	1737.71	10.00	0.07	0.13	100.00
uc021yqc.1	23960	82	0.00	0.00	0.00	0.00	0.00
uc021yqd.1	23961	72	0.00	0.00	0.00	0.00	0.00
uc021yqe.1	23962	82	0.00	0.00	0.00	0.00	0.00
uc021yqf.1	23963	82	0.00	0.00	0.00	0.00	0.00
uc021yqg.1	23964	82	0.00	0.00	0.00	0.00	0.00
uc021yqh.1	23965	72	0.00	0.00	0.00	0.00	0.00
uc021yqi.1	23966	82	0.00	0.00	0.00	0.00	0.00
uc021yqj.1	23967	87	0.00	0.00	0.00	0.00	0.00
uc021yqk.1	23968	73	0.00	2.00	0.00	0.00	0.00
uc021yql.1	23969	72	0.00	0.00	0.00	0.00	0.00
uc001gyu.1	2397	1706	1570.71	629.67	4.81	9.35	17.12
uc001gyv.1	2397	2384	2248.71	155.85	0.83	1.62	2.96
uc001gyw.1	2397	2217	2081.71	1993.73	11.50	22.33	40.91
uc009xai.1	2397	883	747.72	682.75	10.96	21.29	39.00
uc021yqm.1	23970	73	0.00	3.51	0.00	0.00	0.00
uc021yqn.1	23971	72	0.00	0.00	0.00	0.00	0.00
uc021yqo.1	23972	107	3.87	0.00	0.00	0.00	0.00
uc021yqp.1	23973	108	4.13	26.00	75.53	146.72	100.00
uc021yqq.1	23974	74	0.00	0.00	0.00	0.00	0.00
uc021yqr.1	23975	94	1.46	3.00	24.74	48.06	100.00
uc021yqs.1	23976	73	0.00	0.00	0.00	0.00	0.00
uc021yqt.1	23977	76	0.00	0.00	0.00	0.00	0.00
uc021yqu.1	23978	74	0.00	1.00	0.00	0.00	0.00
uc021yqv.1	23979	73	0.00	0.00	0.00	0.00	0.00
uc001gyz.3	2398	5055	4919.71	0.00	0.00	0.00	0.00
uc001gza.3	2398	5018	4882.71	28.73	0.07	0.14	32.80
uc001gzb.1	2398	4285	4149.71	0.00	0.00	0.00	0.00
uc001gzc.1	2398	4547	4411.71	8.52	0.02	0.05	10.76
uc009xaj.3	2398	6345	6209.71	38.20	0.07	0.14	34.28
uc010pqf.2	2398	5304	5168.71	20.55	0.05	0.09	22.16
uc021yqw.1	23980	82	0.00	0.00	0.00	0.00	0.00
uc021yqx.1	23981	73	0.00	0.00	0.00	0.00	0.00
uc021yqy.1	23982	74	0.00	0.00	0.00	0.00	0.00
uc021yqz.1	23983	74	0.00	0.00	0.00	0.00	0.00
uc021yra.1	23984	74	0.00	0.13	0.00	0.00	0.00
uc003njk.3	23985	2771	2635.71	105.65	0.48	0.93	56.93
uc021yrb.1	23985	753	617.73	0.00	0.00	0.00	0.00
uc021yrc.1	23985	675	539.75	16.37	0.36	0.71	43.07
uc021yrd.1	23986	83	0.00	0.00	0.00	0.00	0.00
uc021yre.1	23987	74	0.00	0.00	0.00	0.00	0.00
uc021yrf.1	23988	73	0.00	0.00	0.00	0.00	0.00
uc021yrg.1	23989	73	0.00	0.00	0.00	0.00	0.00
uc001gzd.4	2399	1576	1440.71	0.00	0.00	0.00	0.00
uc021yrh.2	23990	828	692.72	0.00	0.00	0.00	0.00
uc021yri.1	23991	72	0.00	0.00	0.00	0.00	0.00
uc021yrj.1	23992	72	0.00	0.00	0.00	0.00	0.00
uc021yrk.1	23993	72	0.00	0.00	0.00	0.00	0.00
uc003njl.3	23994	453	317.83	2188.74	82.66	160.57	100.00
uc003njm.3	23995	473	337.82	3438.00	122.16	237.29	100.00
uc003njn.1	23996	439	303.84	4864.01	192.15	373.26	100.00
uc003njo.3	23997	446	310.84	1209.66	46.71	90.74	100.00
uc003njp.3	23998	356	220.96	3360.30	182.55	354.60	100.00
uc003njq.2	23999	588	452.77	218.41	5.79	11.25	100.00
uc001abo.3	24	1371	1235.71	320.38	3.11	6.05	100.00
uc001auk.2	240	1839	1703.71	0.00	0.00	0.00	0.00
uc001gze.1	2400	2937	2801.71	0.00	0.00	0.00	0.00
uc001gzf.1	2400	2782	2646.71	0.00	0.00	0.00	0.00
uc010pqg.1	2400	1748	1612.71	0.00	0.00	0.00	0.00
uc010pqh.1	2400	2622	2486.71	2.00	0.01	0.02	100.00
uc021yrl.1	24000	406	270.88	27.52	1.22	2.37	100.00
uc003njr.3	24001	354	218.96	5819.38	319.01	619.69	100.00
uc003njs.3	24002	460	324.83	393.17	14.53	28.22	100.00
uc003njt.1	24003	707	571.74	387.51	8.14	15.80	32.32
uc003nju.1	24003	624	488.76	0.00	0.00	0.00	0.00
uc003njv.3	24003	449	313.84	445.41	17.04	33.09	67.68
uc003njw.3	24004	470	334.82	2182.08	78.23	151.96	100.00
uc003njx.3	24005	790	654.72	9387.00	172.10	334.30	100.00
uc003njy.3	24006	477	341.82	1529.99	53.73	104.37	100.00
uc003njz.3	24007	364	228.94	684.02	35.86	69.66	100.00
uc003nka.3	24008	478	342.82	1902.00	66.60	129.36	100.00
uc003nkb.1	24009	487	351.81	3937.99	134.36	260.99	100.00
